Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-04-09 09:30:19.2758;30131;582f54678fd7924a92437193df810956;anonymous;0.5447;ReceivingData
Sample;2021-04-09 09:30:19.3867;30144;582f54678fd7924a92437193df810956;anonymous;0.5716;ReceivingData
Sample;2021-04-09 09:30:19.3907;30145;582f54678fd7924a92437193df810956;anonymous;0.5133;ReceivingData
Sample;2021-04-09 09:30:19.5401;30165;582f54678fd7924a92437193df810956;anonymous;0.4838;ReceivingData
Sample;2021-04-09 09:30:19.5460;30166;582f54678fd7924a92437193df810956;anonymous;0.4778;ReceivingData
Sample;2021-04-09 09:30:19.6499;30179;582f54678fd7924a92437193df810956;anonymous;0.4284;ReceivingData
Sample;2021-04-09 09:30:19.6579;30180;582f54678fd7924a92437193df810956;anonymous;0.4071;ReceivingData
Sample;2021-04-09 09:30:19.7776;30195;582f54678fd7924a92437193df810956;anonymous;0.3760;ReceivingData
Sample;2021-04-09 09:30:19.7865;30196;582f54678fd7924a92437193df810956;anonymous;0.3396;ReceivingData
Sample;2021-04-09 09:30:19.7955;30197;582f54678fd7924a92437193df810956;anonymous;0.3339;ReceivingData
Sample;2021-04-09 09:30:19.9142;30212;582f54678fd7924a92437193df810956;anonymous;0.3760;ReceivingData
Sample;2021-04-09 09:30:19.9202;30213;582f54678fd7924a92437193df810956;anonymous;0.3987;ReceivingData
Sample;2021-04-09 09:30:20.0397;30230;582f54678fd7924a92437193df810956;anonymous;0.4117;ReceivingData
Sample;2021-04-09 09:30:20.0457;30231;582f54678fd7924a92437193df810956;anonymous;0.3913;ReceivingData
Sample;2021-04-09 09:30:20.1633;30246;582f54678fd7924a92437193df810956;anonymous;0.3444;ReceivingData
Sample;2021-04-09 09:30:20.1723;30247;582f54678fd7924a92437193df810956;anonymous;0.3703;ReceivingData
Sample;2021-04-09 09:30:20.2945;30262;582f54678fd7924a92437193df810956;anonymous;0.3712;ReceivingData
Sample;2021-04-09 09:30:20.3026;30263;582f54678fd7924a92437193df810956;anonymous;0.3556;ReceivingData
Sample;2021-04-09 09:30:20.4156;30277;582f54678fd7924a92437193df810956;anonymous;0.3532;ReceivingData
Sample;2021-04-09 09:30:20.4246;30278;582f54678fd7924a92437193df810956;anonymous;0.4079;ReceivingData
Sample;2021-04-09 09:30:20.5462;30294;582f54678fd7924a92437193df810956;anonymous;0.4046;ReceivingData
Sample;2021-04-09 09:30:20.5552;30295;582f54678fd7924a92437193df810956;anonymous;0.4292;ReceivingData
Sample;2021-04-09 09:30:20.6719;30310;582f54678fd7924a92437193df810956;anonymous;0.4596;ReceivingData
Sample;2021-04-09 09:30:20.6789;30311;582f54678fd7924a92437193df810956;anonymous;0.4850;ReceivingData
Sample;2021-04-09 09:30:20.8122;30328;582f54678fd7924a92437193df810956;anonymous;0.5273;ReceivingData
Sample;2021-04-09 09:30:20.8182;30329;582f54678fd7924a92437193df810956;anonymous;0.5599;ReceivingData
Sample;2021-04-09 09:30:20.8282;30330;582f54678fd7924a92437193df810956;anonymous;0.5880;ReceivingData
Sample;2021-04-09 09:30:20.9399;30344;582f54678fd7924a92437193df810956;anonymous;0.5234;ReceivingData
Sample;2021-04-09 09:30:20.9489;30345;582f54678fd7924a92437193df810956;anonymous;0.5058;ReceivingData
Sample;2021-04-09 09:30:21.0656;30360;582f54678fd7924a92437193df810956;anonymous;0.5100;ReceivingData
Sample;2021-04-09 09:30:21.0695;30361;582f54678fd7924a92437193df810956;anonymous;0.4893;ReceivingData
Sample;2021-04-09 09:30:21.1983;30376;582f54678fd7924a92437193df810956;anonymous;0.4984;ReceivingData
Sample;2021-04-09 09:30:21.2082;30377;582f54678fd7924a92437193df810956;anonymous;0.6009;ReceivingData
Sample;2021-04-09 09:30:21.3170;30389;582f54678fd7924a92437193df810956;anonymous;0.6374;ReceivingData
Sample;2021-04-09 09:30:21.3260;30390;582f54678fd7924a92437193df810956;anonymous;0.6497;ReceivingData
Sample;2021-04-09 09:30:21.4373;30403;582f54678fd7924a92437193df810956;anonymous;0.6294;ReceivingData
Sample;2021-04-09 09:30:21.4442;30404;582f54678fd7924a92437193df810956;anonymous;0.6010;ReceivingData
Sample;2021-04-09 09:30:21.5797;30420;582f54678fd7924a92437193df810956;anonymous;0.5805;ReceivingData
Sample;2021-04-09 09:30:21.5877;30421;582f54678fd7924a92437193df810956;anonymous;0.6000;ReceivingData
Sample;2021-04-09 09:30:21.7183;30437;582f54678fd7924a92437193df810956;anonymous;0.6192;ReceivingData
Sample;2021-04-09 09:30:21.7283;30438;582f54678fd7924a92437193df810956;anonymous;0.6393;ReceivingData
Sample;2021-04-09 09:30:21.7353;30439;582f54678fd7924a92437193df810956;anonymous;0.5969;ReceivingData
Sample;2021-04-09 09:30:21.8211;30449;582f54678fd7924a92437193df810956;anonymous;0.5537;ReceivingData
Sample;2021-04-09 09:30:21.8281;30450;582f54678fd7924a92437193df810956;anonymous;0.5927;ReceivingData
Sample;2021-04-09 09:30:21.9507;30465;582f54678fd7924a92437193df810956;anonymous;0.5940;ReceivingData
Sample;2021-04-09 09:30:21.9577;30466;582f54678fd7924a92437193df810956;anonymous;0.5900;ReceivingData
Sample;2021-04-09 09:30:22.0804;30480;582f54678fd7924a92437193df810956;anonymous;0.5813;ReceivingData
Sample;2021-04-09 09:30:22.0864;30481;582f54678fd7924a92437193df810956;anonymous;0.5521;ReceivingData
Sample;2021-04-09 09:30:22.2060;30495;582f54678fd7924a92437193df810956;anonymous;0.5628;ReceivingData
Sample;2021-04-09 09:30:22.2149;30496;582f54678fd7924a92437193df810956;anonymous;0.5176;ReceivingData
Sample;2021-04-09 09:30:22.3396;30511;582f54678fd7924a92437193df810956;anonymous;0.5136;ReceivingData
Sample;2021-04-09 09:30:22.3446;30512;582f54678fd7924a92437193df810956;anonymous;0.4688;ReceivingData
Sample;2021-04-09 09:30:22.4708;30527;582f54678fd7924a92437193df810956;anonymous;0.5204;ReceivingData
Sample;2021-04-09 09:30:22.4795;30528;582f54678fd7924a92437193df810956;anonymous;0.5458;ReceivingData
Sample;2021-04-09 09:30:22.5909;30542;582f54678fd7924a92437193df810956;anonymous;0.5650;ReceivingData
Sample;2021-04-09 09:30:22.5979;30543;582f54678fd7924a92437193df810956;anonymous;0.5810;ReceivingData
Sample;2021-04-09 09:30:22.7225;30559;582f54678fd7924a92437193df810956;anonymous;0.5469;ReceivingData
Sample;2021-04-09 09:30:22.7305;30560;582f54678fd7924a92437193df810956;anonymous;0.5595;ReceivingData
Sample;2021-04-09 09:30:22.7374;30561;582f54678fd7924a92437193df810956;anonymous;0.5923;ReceivingData
Sample;2021-04-09 09:30:22.8402;30574;582f54678fd7924a92437193df810956;anonymous;0.5778;ReceivingData
Sample;2021-04-09 09:30:22.8462;30575;582f54678fd7924a92437193df810956;anonymous;0.5627;ReceivingData
Sample;2021-04-09 09:30:22.9747;30591;582f54678fd7924a92437193df810956;anonymous;0.5946;ReceivingData
Sample;2021-04-09 09:30:22.9827;30592;582f54678fd7924a92437193df810956;anonymous;0.6310;ReceivingData
Sample;2021-04-09 09:30:23.1054;30608;582f54678fd7924a92437193df810956;anonymous;0.6555;ReceivingData
Sample;2021-04-09 09:30:23.1143;30609;582f54678fd7924a92437193df810956;anonymous;0.6739;ReceivingData
Sample;2021-04-09 09:30:23.2270;30623;582f54678fd7924a92437193df810956;anonymous;0.6956;ReceivingData
Sample;2021-04-09 09:30:23.2330;30624;582f54678fd7924a92437193df810956;anonymous;0.6977;ReceivingData
Sample;2021-04-09 09:30:23.3776;30642;582f54678fd7924a92437193df810956;anonymous;0.7382;ReceivingData
Sample;2021-04-09 09:30:23.3836;30643;582f54678fd7924a92437193df810956;anonymous;0.7043;ReceivingData
Sample;2021-04-09 09:30:23.4790;30655;582f54678fd7924a92437193df810956;anonymous;0.6702;ReceivingData
Sample;2021-04-09 09:30:23.4860;30656;582f54678fd7924a92437193df810956;anonymous;0.6404;ReceivingData
Sample;2021-04-09 09:30:23.6167;30672;582f54678fd7924a92437193df810956;anonymous;0.5664;ReceivingData
Sample;2021-04-09 09:30:23.6266;30673;582f54678fd7924a92437193df810956;anonymous;0.5612;ReceivingData
Sample;2021-04-09 09:30:23.6336;30674;582f54678fd7924a92437193df810956;anonymous;0.5522;ReceivingData
Sample;2021-04-09 09:30:23.7463;30688;582f54678fd7924a92437193df810956;anonymous;0.5682;ReceivingData
Sample;2021-04-09 09:30:23.7543;30689;582f54678fd7924a92437193df810956;anonymous;0.5216;ReceivingData
Sample;2021-04-09 09:30:23.8699;30704;582f54678fd7924a92437193df810956;anonymous;0.5612;ReceivingData
Sample;2021-04-09 09:30:23.8788;30705;582f54678fd7924a92437193df810956;anonymous;0.5907;ReceivingData
Sample;2021-04-09 09:30:23.9989;30720;582f54678fd7924a92437193df810956;anonymous;0.5263;ReceivingData
Sample;2021-04-09 09:30:24.0079;30721;582f54678fd7924a92437193df810956;anonymous;0.5694;ReceivingData
Sample;2021-04-09 09:30:24.1222;30736;582f54678fd7924a92437193df810956;anonymous;0.5345;ReceivingData
Sample;2021-04-09 09:30:24.1282;30737;582f54678fd7924a92437193df810956;anonymous;0.5128;ReceivingData
Sample;2021-04-09 09:30:24.2594;30754;582f54678fd7924a92437193df810956;anonymous;0.4945;ReceivingData
Sample;2021-04-09 09:30:24.2663;30755;582f54678fd7924a92437193df810956;anonymous;0.4775;ReceivingData
Sample;2021-04-09 09:30:24.3836;30768;582f54678fd7924a92437193df810956;anonymous;0.5014;ReceivingData
Sample;2021-04-09 09:30:24.3920;30769;582f54678fd7924a92437193df810956;anonymous;0.6046;ReceivingData
Sample;2021-04-09 09:30:24.5036;30783;582f54678fd7924a92437193df810956;anonymous;0.6142;ReceivingData
Sample;2021-04-09 09:30:24.5126;30784;582f54678fd7924a92437193df810956;anonymous;0.6470;ReceivingData
Sample;2021-04-09 09:30:24.6298;30799;582f54678fd7924a92437193df810956;anonymous;0.6571;ReceivingData
Sample;2021-04-09 09:30:24.6387;30800;582f54678fd7924a92437193df810956;anonymous;0.6501;ReceivingData
Sample;2021-04-09 09:30:24.6447;30801;582f54678fd7924a92437193df810956;anonymous;0.6266;ReceivingData
Sample;2021-04-09 09:30:24.7690;30817;582f54678fd7924a92437193df810956;anonymous;0.6185;ReceivingData
Sample;2021-04-09 09:30:24.7760;30818;582f54678fd7924a92437193df810956;anonymous;0.6239;ReceivingData
Sample;2021-04-09 09:30:24.9004;30833;582f54678fd7924a92437193df810956;anonymous;0.5934;ReceivingData
Sample;2021-04-09 09:30:24.9075;30834;582f54678fd7924a92437193df810956;anonymous;0.6162;ReceivingData
Sample;2021-04-09 09:30:25.0262;30848;582f54678fd7924a92437193df810956;anonymous;0.6209;ReceivingData
Sample;2021-04-09 09:30:25.0331;30849;582f54678fd7924a92437193df810956;anonymous;0.5861;ReceivingData
Sample;2021-04-09 09:30:25.1485;30864;582f54678fd7924a92437193df810956;anonymous;0.6054;ReceivingData
Sample;2021-04-09 09:30:25.1585;30865;582f54678fd7924a92437193df810956;anonymous;0.5885;ReceivingData
Sample;2021-04-09 09:30:25.2712;30879;582f54678fd7924a92437193df810956;anonymous;0.5339;ReceivingData
Sample;2021-04-09 09:30:25.2782;30880;582f54678fd7924a92437193df810956;anonymous;0.5183;ReceivingData
Sample;2021-04-09 09:30:25.4085;30896;582f54678fd7924a92437193df810956;anonymous;0.5091;ReceivingData
Sample;2021-04-09 09:30:25.4164;30897;582f54678fd7924a92437193df810956;anonymous;0.4717;ReceivingData
Sample;2021-04-09 09:30:25.5421;30912;582f54678fd7924a92437193df810956;anonymous;0.4227;ReceivingData
Sample;2021-04-09 09:30:25.5481;30913;582f54678fd7924a92437193df810956;anonymous;0.3624;ReceivingData
Sample;2021-04-09 09:30:25.5570;30914;582f54678fd7924a92437193df810956;anonymous;0.3716;ReceivingData
Sample;2021-04-09 09:30:25.6588;30927;582f54678fd7924a92437193df810956;anonymous;0.4137;ReceivingData
Sample;2021-04-09 09:30:25.6678;30928;582f54678fd7924a92437193df810956;anonymous;0.4695;ReceivingData
Sample;2021-04-09 09:30:25.7834;30943;582f54678fd7924a92437193df810956;anonymous;0.4524;ReceivingData
Sample;2021-04-09 09:30:25.7887;30944;582f54678fd7924a92437193df810956;anonymous;0.4662;ReceivingData
Sample;2021-04-09 09:30:25.9161;30959;582f54678fd7924a92437193df810956;anonymous;0.4732;ReceivingData
Sample;2021-04-09 09:30:25.9230;30960;582f54678fd7924a92437193df810956;anonymous;0.4426;ReceivingData
Sample;2021-04-09 09:30:26.0330;30973;582f54678fd7924a92437193df810956;anonymous;0.4163;ReceivingData
Sample;2021-04-09 09:30:26.0410;30974;582f54678fd7924a92437193df810956;anonymous;0.4259;ReceivingData
Sample;2021-04-09 09:30:26.1611;30989;582f54678fd7924a92437193df810956;anonymous;0.3867;ReceivingData
Sample;2021-04-09 09:30:26.1691;30990;582f54678fd7924a92437193df810956;anonymous;0.3574;ReceivingData
Sample;2021-04-09 09:30:26.2892;31005;582f54678fd7924a92437193df810956;anonymous;0.3954;ReceivingData
Sample;2021-04-09 09:30:26.2992;31006;582f54678fd7924a92437193df810956;anonymous;0.3875;ReceivingData
Sample;2021-04-09 09:30:26.4258;31022;582f54678fd7924a92437193df810956;anonymous;0.3191;ReceivingData
Sample;2021-04-09 09:30:26.4338;31023;582f54678fd7924a92437193df810956;anonymous;0.3365;ReceivingData
Sample;2021-04-09 09:30:26.5632;31039;582f54678fd7924a92437193df810956;anonymous;0.3681;ReceivingData
Sample;2021-04-09 09:30:26.5702;31040;582f54678fd7924a92437193df810956;anonymous;0.4440;ReceivingData
Sample;2021-04-09 09:30:26.5792;31041;582f54678fd7924a92437193df810956;anonymous;0.4167;ReceivingData
Sample;2021-04-09 09:30:26.6869;31055;582f54678fd7924a92437193df810956;anonymous;0.4187;ReceivingData
Sample;2021-04-09 09:30:26.6959;31056;582f54678fd7924a92437193df810956;anonymous;0.4957;ReceivingData
Sample;2021-04-09 09:30:26.7993;31069;582f54678fd7924a92437193df810956;anonymous;0.4741;ReceivingData
Sample;2021-04-09 09:30:26.8083;31070;582f54678fd7924a92437193df810956;anonymous;0.4663;ReceivingData
Sample;2021-04-09 09:30:26.9418;31087;582f54678fd7924a92437193df810956;anonymous;0.4697;ReceivingData
Sample;2021-04-09 09:30:26.9498;31088;582f54678fd7924a92437193df810956;anonymous;0.4689;ReceivingData
Sample;2021-04-09 09:30:27.0545;31101;582f54678fd7924a92437193df810956;anonymous;0.4672;ReceivingData
Sample;2021-04-09 09:30:27.0625;31102;582f54678fd7924a92437193df810956;anonymous;0.4698;ReceivingData
Sample;2021-04-09 09:30:27.1980;31119;582f54678fd7924a92437193df810956;anonymous;0.4575;ReceivingData
Sample;2021-04-09 09:30:27.2040;31120;582f54678fd7924a92437193df810956;anonymous;0.5214;ReceivingData
Sample;2021-04-09 09:30:27.3080;31133;582f54678fd7924a92437193df810956;anonymous;0.5574;ReceivingData
Sample;2021-04-09 09:30:27.3149;31134;582f54678fd7924a92437193df810956;anonymous;0.6088;ReceivingData
Sample;2021-04-09 09:30:27.4505;31152;582f54678fd7924a92437193df810956;anonymous;0.6582;ReceivingData
Sample;2021-04-09 09:30:27.4569;31153;582f54678fd7924a92437193df810956;anonymous;0.6465;ReceivingData
Sample;2021-04-09 09:30:27.4649;31154;582f54678fd7924a92437193df810956;anonymous;0.6451;ReceivingData
Sample;2021-04-09 09:30:27.5937;31169;582f54678fd7924a92437193df810956;anonymous;0.6355;ReceivingData
Sample;2021-04-09 09:30:27.5987;31170;582f54678fd7924a92437193df810956;anonymous;0.6369;ReceivingData
Sample;2021-04-09 09:30:27.7166;31186;582f54678fd7924a92437193df810956;anonymous;0.5743;ReceivingData
Sample;2021-04-09 09:30:27.7225;31187;582f54678fd7924a92437193df810956;anonymous;0.5679;ReceivingData
Sample;2021-04-09 09:30:27.8363;31201;582f54678fd7924a92437193df810956;anonymous;0.6111;ReceivingData
Sample;2021-04-09 09:30:27.8432;31202;582f54678fd7924a92437193df810956;anonymous;0.5987;ReceivingData
Sample;2021-04-09 09:30:27.9555;31216;582f54678fd7924a92437193df810956;anonymous;0.5748;ReceivingData
Sample;2021-04-09 09:30:27.9645;31217;582f54678fd7924a92437193df810956;anonymous;0.5658;ReceivingData
Sample;2021-04-09 09:30:28.0892;31232;582f54678fd7924a92437193df810956;anonymous;0.6303;ReceivingData
Sample;2021-04-09 09:30:28.0961;31233;582f54678fd7924a92437193df810956;anonymous;0.6378;ReceivingData
Sample;2021-04-09 09:30:28.2148;31248;582f54678fd7924a92437193df810956;anonymous;0.6314;ReceivingData
Sample;2021-04-09 09:30:28.2238;31249;582f54678fd7924a92437193df810956;anonymous;0.5626;ReceivingData
Sample;2021-04-09 09:30:28.3315;31262;582f54678fd7924a92437193df810956;anonymous;0.5451;ReceivingData
Sample;2021-04-09 09:30:28.3405;31263;582f54678fd7924a92437193df810956;anonymous;0.5106;ReceivingData
Sample;2021-04-09 09:30:28.4759;31279;582f54678fd7924a92437193df810956;anonymous;0.4999;ReceivingData
Sample;2021-04-09 09:30:28.4819;31280;582f54678fd7924a92437193df810956;anonymous;0.4958;ReceivingData
Sample;2021-04-09 09:30:28.4899;31281;582f54678fd7924a92437193df810956;anonymous;0.4399;ReceivingData
Sample;2021-04-09 09:30:28.6095;31296;582f54678fd7924a92437193df810956;anonymous;0.4272;ReceivingData
Sample;2021-04-09 09:30:28.6176;31297;582f54678fd7924a92437193df810956;anonymous;0.4268;ReceivingData
Sample;2021-04-09 09:30:28.7212;31310;582f54678fd7924a92437193df810956;anonymous;0.4178;ReceivingData
Sample;2021-04-09 09:30:28.7274;31311;582f54678fd7924a92437193df810956;anonymous;0.3717;ReceivingData
Sample;2021-04-09 09:30:28.8655;31328;582f54678fd7924a92437193df810956;anonymous;0.3812;ReceivingData
Sample;2021-04-09 09:30:28.8745;31329;582f54678fd7924a92437193df810956;anonymous;0.3778;ReceivingData
Sample;2021-04-09 09:30:28.9792;31343;582f54678fd7924a92437193df810956;anonymous;0.5383;ReceivingData
Sample;2021-04-09 09:30:28.9862;31344;582f54678fd7924a92437193df810956;anonymous;0.5884;ReceivingData
Sample;2021-04-09 09:30:29.1009;31359;582f54678fd7924a92437193df810956;anonymous;0.6190;ReceivingData
Sample;2021-04-09 09:30:29.1109;31360;582f54678fd7924a92437193df810956;anonymous;0.6470;ReceivingData
Sample;2021-04-09 09:30:29.2298;31375;582f54678fd7924a92437193df810956;anonymous;0.6440;ReceivingData
Sample;2021-04-09 09:30:29.2397;31376;582f54678fd7924a92437193df810956;anonymous;0.6741;ReceivingData
Sample;2021-04-09 09:30:29.3854;31395;582f54678fd7924a92437193df810956;anonymous;0.6690;ReceivingData
Sample;2021-04-09 09:30:29.3925;31396;582f54678fd7924a92437193df810956;anonymous;0.6873;ReceivingData
Sample;2021-04-09 09:30:29.3980;31397;582f54678fd7924a92437193df810956;anonymous;0.7116;ReceivingData
Sample;2021-04-09 09:30:29.4816;31407;582f54678fd7924a92437193df810956;anonymous;0.6982;ReceivingData
Sample;2021-04-09 09:30:29.4876;31408;582f54678fd7924a92437193df810956;anonymous;0.7070;ReceivingData
Sample;2021-04-09 09:30:29.6131;31424;582f54678fd7924a92437193df810956;anonymous;0.7631;ReceivingData
Sample;2021-04-09 09:30:29.6171;31425;582f54678fd7924a92437193df810956;anonymous;0.7949;ReceivingData
Sample;2021-04-09 09:30:29.7477;31442;582f54678fd7924a92437193df810956;anonymous;0.7840;ReceivingData
Sample;2021-04-09 09:30:29.7567;31443;582f54678fd7924a92437193df810956;anonymous;0.7964;ReceivingData
Sample;2021-04-09 09:30:29.8674;31458;582f54678fd7924a92437193df810956;anonymous;0.8065;ReceivingData
Sample;2021-04-09 09:30:29.8754;31459;582f54678fd7924a92437193df810956;anonymous;0.7623;ReceivingData
Sample;2021-04-09 09:30:29.9931;31474;582f54678fd7924a92437193df810956;anonymous;0.7200;ReceivingData
Sample;2021-04-09 09:30:29.9981;31475;582f54678fd7924a92437193df810956;anonymous;0.6825;ReceivingData
Sample;2021-04-09 09:30:30.1307;31492;582f54678fd7924a92437193df810956;anonymous;0.6845;ReceivingData
Sample;2021-04-09 09:30:30.1387;31493;582f54678fd7924a92437193df810956;anonymous;0.6883;ReceivingData
Sample;2021-04-09 09:30:30.2484;31507;582f54678fd7924a92437193df810956;anonymous;0.7263;ReceivingData
Sample;2021-04-09 09:30:30.2557;31508;582f54678fd7924a92437193df810956;anonymous;0.7167;ReceivingData
Sample;2021-04-09 09:30:30.3802;31524;582f54678fd7924a92437193df810956;anonymous;0.7166;ReceivingData
Sample;2021-04-09 09:30:30.3872;31525;582f54678fd7924a92437193df810956;anonymous;0.6964;ReceivingData
Sample;2021-04-09 09:30:30.3902;31526;582f54678fd7924a92437193df810956;anonymous;0.6438;ReceivingData
Sample;2021-04-09 09:30:30.5164;31542;582f54678fd7924a92437193df810956;anonymous;0.6367;ReceivingData
Sample;2021-04-09 09:30:30.5234;31543;582f54678fd7924a92437193df810956;anonymous;0.6305;ReceivingData
Sample;2021-04-09 09:30:30.6381;31557;582f54678fd7924a92437193df810956;anonymous;0.5823;ReceivingData
Sample;2021-04-09 09:30:30.6481;31558;582f54678fd7924a92437193df810956;anonymous;0.5774;ReceivingData
Sample;2021-04-09 09:30:30.7772;31574;582f54678fd7924a92437193df810956;anonymous;0.5588;ReceivingData
Sample;2021-04-09 09:30:30.7832;31575;582f54678fd7924a92437193df810956;anonymous;0.5654;ReceivingData
